name,brand,category,subcategory,sku,hasVariants,optionType,variantName,variantSku,packSize,unit,estimatedCost,markupPct,price,stock,lowStockThreshold,imageUrl,imageSearchQuery,imageStatus,priceStatus,supplier,barcode,country,lastPriceCheck,notes,referenceRetailPrice,priceSourceUrl,productSourceUrl,imageSourcePageUrl,sourceRecency,priceConfidence,imageConfidence,enrichmentStatus,dataQuality
Honeywell Flour 10kg - Bundle of 3,Honeywell,grains,Flour,BS-HONEYWEL-FLOUR-10KG-0108-B3,false,,,,10kg x 3,item,25300,16.0,29350,0,5,,Honeywell Flour 10kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Honeywell Flour 25kg - Bundle of 3,Honeywell,grains,Flour,BS-HONEYWEL-FLOUR-25KG-0109-B3,false,,,,25kg x 3,item,63450,16.0,73600,0,5,,Honeywell Flour 25kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Honeywell Flour 50kg - Bundle of 3,Honeywell,grains,Flour,BS-HONEYWEL-FLOUR-50KG-0110-B3,false,,,,50kg x 3,item,138200,16.0,160300,0,5,,Honeywell Flour 50kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 500g - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-500G-0111-B3,false,,,,500g x 3,item,1450,16.0,1700,0,5,,Dangote Sugar 500g Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 1kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-1KG-0112-B3,false,,,,1kg x 3,item,2600,16.0,3000,0,5,,Dangote Sugar 1kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 2kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-2KG-0113-B3,false,,,,2kg x 3,item,5550,16.0,6450,0,5,,Dangote Sugar 2kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 5kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-5KG-0114-B3,false,,,,5kg x 3,item,13100,16.0,15200,0,5,,Dangote Sugar 5kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 10kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-10KG-0115-B3,false,,,,10kg x 3,item,29950,16.0,34750,0,5,,Dangote Sugar 10kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 25kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-25KG-0116-B3,false,,,,25kg x 3,item,74350,16.0,86250,0,5,,Dangote Sugar 25kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Dangote Sugar 50kg - Bundle of 3,Dangote,grains,Sugar,BS-DANGOTE-SUGAR-50KG-0117-B3,false,,,,50kg x 3,item,134600,16.0,156150,0,5,,Dangote Sugar 50kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 500g - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-500G-0118-B3,false,,,,500g x 3,item,1450,16.0,1700,0,5,,BUA Sugar 500g Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 1kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-1KG-0119-B3,false,,,,1kg x 3,item,2750,16.0,3200,0,5,,BUA Sugar 1kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 2kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-2KG-0120-B3,false,,,,2kg x 3,item,5100,16.0,5900,0,5,,BUA Sugar 2kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 5kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-5KG-0121-B3,false,,,,5kg x 3,item,14250,16.0,16550,0,5,,BUA Sugar 5kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 10kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-10KG-0122-B3,false,,,,10kg x 3,item,27500,16.0,31900,0,5,,BUA Sugar 10kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 25kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-25KG-0123-B3,false,,,,25kg x 3,item,71750,16.0,83250,0,5,,BUA Sugar 25kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
BUA Sugar 50kg - Bundle of 3,BUA,grains,Sugar,BS-BUA-SUGAR-50KG-0124-B3,false,,,,50kg x 3,item,137350,16.0,159350,0,5,,BUA Sugar 50kg Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 500ml - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-500ML-0125-B3,false,,,,500ml x 3,item,2450,14.0,2800,0,5,,Devon King's Vegetable Oil 500ml Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 1L - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-1L-0126-B3,false,,,,1L x 3,item,5100,14.0,5800,0,5,,Devon King's Vegetable Oil 1L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 2L - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-2L-0127-B3,false,,,,2L x 3,item,9600,14.0,10950,0,5,,Devon King's Vegetable Oil 2L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 3L - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-3L-0128-B3,false,,,,3L x 3,item,17000,14.0,19400,0,5,,Devon King's Vegetable Oil 3L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 5L - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-5L-0129-B3,false,,,,5L x 3,item,28250,14.0,32200,0,5,,Devon King's Vegetable Oil 5L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Devon King's Vegetable Oil 25L - Bundle of 3,Devon King's,oil,Vegetable Oil,BS-DEVON-KI-VEGETABLE-OI-25L-0130-B3,false,,,,25L x 3,item,140100,14.0,159700,0,5,,Devon King's Vegetable Oil 25L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 500ml - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-500ML-0131-B3,false,,,,500ml x 3,item,2750,14.0,3150,0,5,,Power Oil Vegetable Oil 500ml Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 750ml - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-750ML-0132-B3,false,,,,750ml x 3,item,3950,14.0,4500,0,5,,Power Oil Vegetable Oil 750ml Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 1L - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-1L-0133-B3,false,,,,1L x 3,item,5950,14.0,6800,0,5,,Power Oil Vegetable Oil 1L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 2L - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-2L-0134-B3,false,,,,2L x 3,item,12100,14.0,13800,0,5,,Power Oil Vegetable Oil 2L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 3L - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-3L-0135-B3,false,,,,3L x 3,item,15550,14.0,17750,0,5,,Power Oil Vegetable Oil 3L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Power Oil Vegetable Oil 5L - Bundle of 3,Power Oil,oil,Vegetable Oil,BS-POWER-OI-VEGETABLE-OI-5L-0136-B3,false,,,,5L x 3,item,27800,14.0,31700,0,5,,Power Oil Vegetable Oil 5L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 500ml - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-500ML-0137-B3,false,,,,500ml x 3,item,2600,14.0,2950,0,5,,Mamador Vegetable Oil 500ml Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 1L - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-1L-0138-B3,false,,,,1L x 3,item,5950,14.0,6800,0,5,,Mamador Vegetable Oil 1L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 2L - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-2L-0139-B3,false,,,,2L x 3,item,12100,14.0,13800,0,5,,Mamador Vegetable Oil 2L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 3L - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-3L-0140-B3,false,,,,3L x 3,item,16000,14.0,18250,0,5,,Mamador Vegetable Oil 3L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 4L - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-4L-0141-B3,false,,,,4L x 3,item,22850,14.0,26050,0,5,,Mamador Vegetable Oil 4L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Mamador Vegetable Oil 5L - Bundle of 3,Mamador,oil,Vegetable Oil,BS-MAMADOR-VEGETABLE-OI-5L-0142-B3,false,,,,5L x 3,item,28950,14.0,33000,0,5,,Mamador Vegetable Oil 5L Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Kings Vegetable Oil 500ml - Bundle of 3,Kings,oil,Vegetable Oil,BS-KINGS-VEGETABLE-OI-500ML-0143-B3,false,,,,500ml x 3,item,2450,14.0,2800,0,5,,Kings Vegetable Oil 500ml Nigeria product pack bundle 3,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
